812861.ETR,E,13-11-2021,07:05:33.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCH.FR,E,13-11-2021,06:11:11.000,,,,,,,,EUR,,,CH0475552201,,,,,,,,,,,,,,,,,,,,,,,,,
ABCH.FR,E,13-11-2021,07:08:46.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPR1.NL,E,13-11-2021,,,,,,,,,EUR,,,NL0015000NM7,,,,,,0.010000,,,,,,,,,,,,,,,,,,,
SPR1.NL,E,13-11-2021,07:08:53.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASOL.FR,E,13-11-2021,07:11:29.000,,,,,,,,EUR,,,CH1114873776,,,,,,,,,,,,,,,,,,,,,,,,,
ASOL.FR,E,13-11-2021,07:09:07.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADOT.FR,E,13-11-2021,10:11:34.000,,,,,,,,EUR,,,CH0593331561,,,,,,,,,,,,,,,,,,,,,,,,,
ADOT.FR,E,13-11-2021,07:09:19.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AXLM.FR,E,13-11-2021,06:11:20.000,,,,,,,,EUR,,,CH1109575535,,,,,,,,,,,,,,,,,,,,,,,,,
AXLM.FR,E,13-11-2021,07:09:51.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AXRP.FR,E,13-11-2021,09:11:37.000,,,,,,,,EUR,,,CH0454664043,,,,,,,,,,,,,,,,,,,,,,,,,
AXTZ.FR,E,13-11-2021,08:11:04.000,,,,,,,,EUR,,,CH0491507486,,,,,,,,,,,,,,,,,,,,,,,,,
AXRP.FR,E,13-11-2021,07:09:51.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AXTZ.FR,E,13-11-2021,07:09:51.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909190.ETR,E,13-11-2021,,,,,,,,,EUR,,,US9884981013,,,,,,,,,,,,,,,,,,,,,,,,,
909190.ETR,E,13-11-2021,07:10:36.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
METEI.FR,E,13-11-2021,,,,,,,,,EUR,,,FR0013242385,,,,,,,,,,,,,,,,,,,,,,,,,
METEI.FR,E,13-11-2021,07:11:32.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELTC.FR,E,13-11-2021,00:11:00.000,,,,,,,,EUR,,,DE000A3GN5J9,,,,,,,,,,,,,,,,,,,,,,,,,
ELTC.FR,E,13-11-2021,07:11:34.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBUL.NL,E,13-11-2021,,,,,,,,,EUR,,,JE00B2NFTL95,,,,,,5.000000,,,,,,,,,,,,,,,,,,,
LBUL.NL,E,13-11-2021,07:11:35.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0MUKL.ETR,E,13-11-2021,,,,,,,,,EUR,,,GB00B1XZS820,,,,,,0.549450,,,,,,,,,,,,,,,,,,,
A0MUKL.ETR,E,13-11-2021,07:11:42.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGE.FR,E,13-11-2021,,,,,,,,,EUR,,,GB0002374006,,,,,,0.289352,,,,,,,,,,,,,,,,,,,
DGE.FR,E,13-11-2021,07:11:50.630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSIL.NL,E,13-11-2021,,,,,,,,,EUR,,,JE00B24DKK82,,,,,,5.000000,,,,,,,,,,,,,,,,,,,
SSIL.NL,E,13-11-2021,07:12:05.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0ER6S.ETR,E,13-11-2021,,,,,,,,,EUR,,,GB00B03MM408,,,,,,0.070000,,,,,,,,,,,,,,,,,,,
A0ER6S.ETR,E,13-11-2021,07:15:18.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0V9L9.ETR,E,13-11-2021,,,,,,,,,EUR,,,DE000A0V9L94,,,,,,,,,,,,,,,,,,,,,,,,,
A0V9L9.ETR,E,13-11-2021,07:15:18.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNBA.FR,E,13-11-2021,09:11:35.000,,,,,,,,EUR,,,CH0496454155,,,,,,,,,,,,,,,,,,,,,,,,,
BNBA.FR,E,13-11-2021,07:15:18.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH0491507486.NL,E,13-11-2021,08:11:04.000,,,,,,,,USD,,,CH0491507486,,,,,,,,,,,,,,,,,,,,,,,,,
CH0491507486.NL,E,13-11-2021,07:15:18.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE000A3GMKD7.NL,E,13-11-2021,00:11:00.000,,,,,,,,USD,,,DE000A3GMKD7,,,,,,,,,,,,,,,,,,,,,,,,,
DE000A3GMKD7.NL,E,13-11-2021,07:15:23.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE000A3GN5J9.NL,E,13-11-2021,00:11:00.000,,,,,,,,USD,,,DE000A3GN5J9,,,,,,,,,,,,,,,,,,,,,,,,,
DE000A3GN5J9.NL,E,13-11-2021,07:15:23.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBUL.NL,E,13-11-2021,,,,,,,,,EUR,,,JE00B24DKC09,,,,,,5.000000,,,,,,,,,,,,,,,,,,,
SBUL.NL,E,13-11-2021,07:17:46.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRODS.FR,E,13-11-2021,,,,,,,,,EUR,,,FR0014006979,,,,,,,,,,,,,,,,,,,,,,,,,
TRODS.FR,E,13-11-2021,07:18:14.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNA.NL,E,13-11-2021,,,,,,,,,EUR,,,GB00B10RZP78,,,,,,0.031111,,,,,,,,,,,,,,,,,,,
UNA.NL,E,13-11-2021,07:18:29.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH0454664001.NL,E,13-11-2021,09:11:27.000,,,,,,,,USD,,,CH0454664001,,,,,,,,,,,,,,,,,,,,,,,,,
CH0454664027.NL,E,13-11-2021,09:11:37.000,,,,,,,,USD,,,CH0454664027,,,,,,,,,,,,,,,,,,,,,,,,,
CH0454664043.NL,E,13-11-2021,09:11:37.000,,,,,,,,USD,,,CH0454664043,,,,,,,,,,,,,,,,,,,,,,,,,
CH0454664001.NL,E,13-11-2021,07:30:55.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH0454664027.NL,E,13-11-2021,07:30:55.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH0454664043.NL,E,13-11-2021,07:30:55.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH0514065058.NL,E,13-11-2021,06:11:47.000,,,,,,,,USD,,,CH0514065058,,,,,,,,,,,,,,,,,,,,,,,,,
CH0514065058.NL,E,13-11-2021,07:30:55.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RDSB.NL,E,13-11-2021,,,,,,,,,EUR,,,GB00B03MM408,,,,,,0.070000,,,,,,,,,,,,,,,,,,,
RDSB.NL,E,13-11-2021,07:33:36.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840400.ETR,E,13-11-2021,07:34:38.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519000.ETR,E,13-11-2021,07:34:38.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543900.ETR,E,13-11-2021,07:34:38.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620440.ETR,E,13-11-2021,07:34:38.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766403.ETR,E,13-11-2021,07:34:38.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750000.ETR,E,13-11-2021,07:34:38.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851194.ETR,E,13-11-2021,07:34:38.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BN.FR,E,13-11-2021,07:34:38.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872087.ETR,E,13-11-2021,07:34:38.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGO.FR,E,13-11-2021,07:34:38.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUN.FR,E,13-11-2021,07:34:38.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588811.ETR,E,13-11-2021,07:34:38.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0B5Z8.ETR,E,13-11-2021,07:34:38.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591068.ETR,E,13-11-2021,07:34:38.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIV.FR,E,13-11-2021,07:34:38.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725750.ETR,E,13-11-2021,07:34:38.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723610.ETR,E,13-11-2021,07:34:38.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514000.ETR,E,13-11-2021,07:34:38.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896022.ETR,E,13-11-2021,07:34:38.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850001.ETR,E,13-11-2021,07:34:38.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850103.ETR,E,13-11-2021,07:34:38.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850133.ETR,E,13-11-2021,07:34:38.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI.FR,E,13-11-2021,07:34:38.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850185.ETR,E,13-11-2021,07:34:38.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850222.ETR,E,13-11-2021,07:34:38.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850312.ETR,E,13-11-2021,07:34:38.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRN.NL,E,13-11-2021,07:34:38.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850354.ETR,E,13-11-2021,07:34:38.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850471.ETR,E,13-11-2021,07:34:38.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850517.ETR,E,13-11-2021,07:34:38.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850598.ETR,E,13-11-2021,07:34:38.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATR.FR,E,13-11-2021,07:34:38.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850605.ETR,E,13-11-2021,07:34:38.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850628.ETR,E,13-11-2021,07:34:38.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850663.ETR,E,13-11-2021,07:34:38.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850667.ETR,E,13-11-2021,07:34:38.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF.FR,E,13-11-2021,07:34:38.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850727.ETR,E,13-11-2021,07:34:38.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTE.FR,E,13-11-2021,07:34:38.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ML.FR,E,13-11-2021,07:34:38.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850775.ETR,E,13-11-2021,07:34:38.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850795.ETR,E,13-11-2021,07:34:38.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850808.ETR,E,13-11-2021,07:34:38.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HO.FR,E,13-11-2021,07:34:38.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850875.ETR,E,13-11-2021,07:34:38.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850981.ETR,E,13-11-2021,07:34:38.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851143.ETR,E,13-11-2021,07:34:38.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851204.ETR,E,13-11-2021,07:34:38.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851223.ETR,E,13-11-2021,07:34:38.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KER.FR,E,13-11-2021,07:34:38.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851247.ETR,E,13-11-2021,07:34:38.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGE.FR,E,13-11-2021,07:34:38.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0CA0G.ETR,E,13-11-2021,07:34:38.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEIA.NL,E,13-11-2021,07:34:38.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851297.ETR,E,13-11-2021,07:34:38.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851399.ETR,E,13-11-2021,07:34:38.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851413.ETR,E,13-11-2021,07:34:38.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852011.ETR,E,13-11-2021,07:34:38.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852026.ETR,E,13-11-2021,07:34:38.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852069.ETR,E,13-11-2021,07:34:38.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852147.ETR,E,13-11-2021,07:34:38.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852362.ETR,E,13-11-2021,07:34:38.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA.FR,E,13-11-2021,07:34:38.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRN.FR,E,13-11-2021,07:34:38.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852552.ETR,E,13-11-2021,07:34:38.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120470.ETR,E,13-11-2021,07:34:38.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852894.ETR,E,13-11-2021,07:34:38.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852927.ETR,E,13-11-2021,07:34:38.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO.FR,E,13-11-2021,07:34:38.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEIO.NL,E,13-11-2021,07:34:38.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WHA.NL,E,13-11-2021,07:34:38.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853292.ETR,E,13-11-2021,07:34:38.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC.FR,E,13-11-2021,07:34:38.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853373.ETR,E,13-11-2021,07:34:38.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI.FR,E,13-11-2021,07:34:38.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FGR.FR,E,13-11-2021,07:34:38.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853888.ETR,E,13-11-2021,07:34:38.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OR.FR,E,13-11-2021,07:34:38.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLY.FR,E,13-11-2021,07:34:39.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854545.ETR,E,13-11-2021,07:34:39.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854912.ETR,E,13-11-2021,07:34:39.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AF.FR,E,13-11-2021,07:34:39.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855705.ETR,E,13-11-2021,07:34:39.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS.FR,E,13-11-2021,07:34:39.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856050.ETR,E,13-11-2021,07:34:39.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857498.ETR,E,13-11-2021,07:34:39.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0JL2Y.ETR,E,13-11-2021,07:34:39.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGN.NL,E,13-11-2021,07:34:39.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858266.ETR,E,13-11-2021,07:34:39.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUB.FR,E,13-11-2021,07:34:39.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860180.ETR,E,13-11-2021,07:34:39.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SU.FR,E,13-11-2021,07:34:39.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC.FR,E,13-11-2021,07:34:39.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RF.FR,E,13-11-2021,07:34:39.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861149.ETR,E,13-11-2021,07:34:39.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SK.FR,E,13-11-2021,07:34:39.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL.FR,E,13-11-2021,07:34:39.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LI.FR,E,13-11-2021,07:34:39.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAL.NL,E,13-11-2021,07:34:39.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAVE.FR,E,13-11-2021,07:34:39.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866131.ETR,E,13-11-2021,07:34:39.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866671.ETR,E,13-11-2021,07:34:39.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0B6XA.ETR,E,13-11-2021,07:34:39.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMB.FR,E,13-11-2021,07:34:39.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867475.ETR,E,13-11-2021,07:34:39.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DG.FR,E,13-11-2021,07:34:39.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867622.ETR,E,13-11-2021,07:34:39.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867679.ETR,E,13-11-2021,07:34:39.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868891.ETR,E,13-11-2021,07:34:39.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAP.FR,E,13-11-2021,07:34:39.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870450.ETR,E,13-11-2021,07:34:39.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBT.FR,E,13-11-2021,07:34:39.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870625.ETR,E,13-11-2021,07:34:39.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW.FR,E,13-11-2021,07:34:39.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871784.ETR,E,13-11-2021,07:34:39.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871981.ETR,E,13-11-2021,07:34:39.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873403.ETR,E,13-11-2021,07:34:39.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLE.FR,E,13-11-2021,07:34:39.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOI.FR,E,13-11-2021,07:34:39.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TFI.FR,E,13-11-2021,07:34:39.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896040.ETR,E,13-11-2021,07:34:39.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874341.ETR,E,13-11-2021,07:34:39.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIRP.FR,E,13-11-2021,07:34:39.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876845.ETR,E,13-11-2021,07:34:39.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FII.FR,E,13-11-2021,07:34:39.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877738.ETR,E,13-11-2021,07:34:39.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877961.ETR,E,13-11-2021,07:34:40.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAL.FR,E,13-11-2021,07:34:40.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORDI.NL,E,13-11-2021,07:34:40.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878279.ETR,E,13-11-2021,07:34:40.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAND.NL,E,13-11-2021,07:34:40.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOP.FR,E,13-11-2021,07:34:40.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928900.ETR,E,13-11-2021,07:34:40.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881646.ETR,E,13-11-2021,07:34:40.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881905.ETR,E,13-11-2021,07:34:40.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882578.ETR,E,13-11-2021,07:34:40.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDI.FR,E,13-11-2021,07:34:40.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923893.ETR,E,13-11-2021,07:34:40.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886455.ETR,E,13-11-2021,07:34:40.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887771.ETR,E,13-11-2021,07:34:40.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNP.FR,E,13-11-2021,07:34:40.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888903.ETR,E,13-11-2021,07:34:40.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEP.FR,E,13-11-2021,07:34:40.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892502.ETR,E,13-11-2021,07:34:40.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMT.FR,E,13-11-2021,07:34:40.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893113.ETR,E,13-11-2021,07:34:40.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNO.FR,E,13-11-2021,07:34:40.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DBG.FR,E,13-11-2021,07:34:40.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CGM.FR,E,13-11-2021,07:34:40.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897200.ETR,E,13-11-2021,07:34:40.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897791.ETR,E,13-11-2021,07:34:40.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDEL.FR,E,13-11-2021,07:34:40.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UBI.FR,E,13-11-2021,07:34:40.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902388.ETR,E,13-11-2021,07:34:40.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903000.ETR,E,13-11-2021,07:34:40.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852062.ETR,E,13-11-2021,07:34:40.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865985.ETR,E,13-11-2021,07:34:40.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710000.ETR,E,13-11-2021,07:34:40.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGE.FR,E,13-11-2021,07:34:40.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853081.ETR,E,13-11-2021,07:34:40.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555750.ETR,E,13-11-2021,07:34:40.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALLEX.FR,E,13-11-2021,07:34:40.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909943.ETR,E,13-11-2021,07:34:40.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALHF.FR,E,13-11-2021,07:34:40.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867900.ETR,E,13-11-2021,07:34:40.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865177.ETR,E,13-11-2021,07:34:40.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870747.ETR,E,13-11-2021,07:34:41.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884437.ETR,E,13-11-2021,07:34:41.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855681.ETR,E,13-11-2021,07:34:41.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBIRD.FR,E,13-11-2021,07:34:41.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
